timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1683756000,May 10 2023 - 10:00pm,complete,N/A,Bragantino,América Mineiro,N/A,5,1.50,0.00,2.00,0.37,2,2,4,3,2,1,"33,44","15,78",5,4,5,0,3,0,1,4,1,2,15,6,10,4,5,2,16,17,62,38,1.58,2.04,2.18,0.86,3.50,50,100,100,25,25,25,100,100,100,11.00,8.50,1.80,3.75,4.50,1.33,1.80,3.40,6.00,1.70,2.05,Estádio Nabi Abi Chedid
1683756000,May 10 2023 - 10:00pm,complete,N/A,Internacional,Atlético PR,N/A,5,3.00,0.00,1.68,0.95,0,2,2,0,0,0,"","79,90'6",4,3,2,0,4,0,0,2,1,3,13,15,4,6,9,9,11,10,47,53,1.75,1.02,1.45,1.75,2.25,50,75,50,0,0,0,50,50,100,12.50,7.00,1.80,3.50,4.75,1.40,2.08,4.20,8.50,1.95,1.80,Estádio José Pinheiro Borda
1683759600,May 10 2023 - 11:00pm,complete,44498,Flamengo,Goiás,N/A,5,1.50,0.00,1.84,0.84,2,0,2,1,1,0,"8,49","",8,7,0,0,1,0,0,0,1,0,18,14,7,6,11,8,21,9,57,43,2.70,1.48,2.10,1.45,2.75,25,75,50,25,25,25,75,50,100,16.00,7.00,1.25,5.50,13.00,1.17,1.62,2.45,4.25,2.10,1.67,N/A
1683759600,May 10 2023 - 11:00pm,complete,N/A,Cuiabá,Atlético Mineiro,N/A,5,0.50,0.50,1.26,1.58,0,4,4,1,0,1,"","13,51,72,87",6,1,1,0,2,0,0,1,2,0,6,8,2,8,4,0,12,17,47,53,1.70,1.38,0.78,1.21,1.75,50,75,25,0,0,25,50,25,75,13.00,7.50,3.40,3.25,2.25,1.43,2.35,4.00,8.00,2.00,1.75,Arena Pantanal
1683765000,May 11 2023 - 12:30am,complete,N/A,Palmeiras,Grêmio,N/A,5,3.00,1.50,2.32,1.26,4,1,5,2,1,1,"23,56,68,73","45'2",7,4,2,0,4,0,1,1,1,3,27,4,12,3,15,1,10,13,58,42,1.81,1.51,2.86,0.64,2.50,75,75,75,0,0,75,75,0,100,13.00,6.00,1.45,4.33,7.50,1.29,1.73,3.00,5.50,1.91,1.91,Allianz Parque
1683765000,May 11 2023 - 12:30am,complete,N/A,Cruzeiro,Fluminense,N/A,5,3.00,1.50,1.05,0.68,0,2,2,1,0,1,"","43,54",16,3,1,0,5,1,1,0,1,5,29,12,6,8,23,4,14,10,48,52,1.63,1.52,2.88,1.54,3.25,50,75,75,25,25,25,50,75,100,10.50,8.50,2.70,3.25,2.75,1.33,2.10,3.50,6.50,1.80,1.95,Estádio Governador Magalhães Pinto
1683842400,May 11 2023 - 10:00pm,complete,N/A,Coritiba,Vasco da Gama,N/A,5,0.50,2.00,0.84,0.84,1,1,2,1,1,0,"45'4","80",5,5,2,0,1,0,1,1,0,1,13,9,7,4,6,5,22,15,35,65,1.69,0.83,1.53,1.27,2.50,75,100,50,0,0,25,75,25,75,7.00,6.50,3.30,3.00,2.38,1.36,2.25,3.75,7.00,1.95,1.80,Estádio Major Antônio Couto Pereira
1683844200,May 11 2023 - 10:30pm,complete,N/A,Botafogo,Corinthians,N/A,5,3.00,0.00,1.95,1.16,3,0,3,1,1,0,"12,65,81","",3,3,1,0,2,0,0,1,1,1,16,13,8,5,8,8,12,5,53,47,1.67,0.86,1.93,1.48,3.00,75,100,75,25,0,75,100,25,100,9.50,4.50,1.91,3.30,4.33,1.40,2.20,3.75,7.00,2.00,1.75,N/A
1683846000,May 11 2023 - 11:00pm,complete,N/A,Fortaleza,São Paulo,N/A,5,2.00,0.50,1.74,0.58,0,0,0,0,0,0,"","",4,10,2,1,4,1,2,1,2,3,17,14,5,2,12,12,9,17,44,56,2.41,1.83,1.72,1.30,3.25,100,100,50,25,25,50,75,50,100,13.00,2.50,1.95,3.40,4.20,1.36,2.10,3.50,7.00,1.95,1.80,Estádio Governador Plácido Aderaldo Castelo
1684004400,May 13 2023 - 7:00pm,complete,48502,Bahia,Flamengo,N/A,6,1.50,0.00,1.53,1.63,2,3,5,4,1,3,"35,51","23,29,45'4",10,4,6,2,5,0,2,6,0,5,21,16,7,6,14,10,16,13,52,48,1.47,1.70,2.28,1.72,3.25,100,100,100,25,0,50,75,50,100,9.50,2.50,2.99,3.25,2.18,1.30,2.02,3.40,6.50,1.75,2.00,Arena Fonte Nova
1684013400,May 13 2023 - 9:30pm,complete,N/A,Fluminense,Cuiabá,N/A,6,2.00,1.50,2.26,1.42,2,0,2,1,1,0,"6,56","",7,3,3,0,4,0,2,1,4,0,8,17,3,4,5,13,14,10,62,38,2.57,1.49,1.00,1.70,2.50,75,100,50,0,0,25,100,25,100,14.50,7.50,1.39,4.30,6.60,1.25,1.79,3.00,5.00,1.95,1.80,N/A
1684013400,May 13 2023 - 9:30pm,complete,N/A,Palmeiras,Bragantino,N/A,6,3.00,1.00,2.32,1.26,1,1,2,0,0,0,"65","71",15,6,1,0,4,0,0,1,2,2,24,10,7,5,17,5,12,19,58,42,2.16,1.70,2.52,1.21,3.84,100,100,75,42,42,75,75,67,100,13.67,4.83,1.42,3.98,5.99,1.26,1.86,2.95,5.50,1.91,1.91,Allianz Parque
1684022400,May 14 2023 - 12:00am,complete,36080,Atlético Mineiro,Internacional,N/A,6,1.50,0.50,1.89,1.21,2,0,2,1,1,0,"3,90'5","",3,3,2,0,3,0,1,1,2,1,15,7,5,5,10,2,14,8,54,46,2.15,1.60,1.55,1.12,2.50,75,100,50,0,0,25,75,50,75,12.50,7.00,1.53,4.00,6.50,1.34,1.95,3.60,7.05,2.00,1.75,Estádio Governador Magalhães Pinto
1684090800,May 14 2023 - 7:00pm,complete,N/A,Vasco da Gama,Santos,N/A,6,0.50,0.00,1.53,0.95,0,1,1,1,0,1,"","29",14,1,4,0,1,0,0,4,0,1,25,7,10,2,15,5,14,12,70,30,1.67,1.57,2.93,0.77,2.25,50,50,50,25,0,25,100,25,50,12.00,6.00,1.88,3.20,3.69,1.40,2.25,4.20,8.00,2.00,1.75,Estádio Nivaldo Pereira
1684090800,May 14 2023 - 7:00pm,complete,N/A,Corinthians,São Paulo,N/A,6,2.00,0.67,1.47,0.58,1,1,2,2,1,1,"45'6","15",5,4,2,0,4,0,2,0,4,0,9,10,4,4,5,6,16,18,34,66,2.06,1.65,1.26,1.28,2.09,84,84,42,0,0,17,34,50,84,13.67,5.67,2.06,3.15,3.20,1.42,2.30,4.50,9.00,1.95,1.80,N/A
1684090800,May 14 2023 - 7:00pm,complete,N/A,Grêmio,Fortaleza,N/A,6,2.00,2.00,2.32,1.11,0,0,0,0,0,0,"","",9,5,3,0,4,0,1,2,2,2,18,16,2,6,16,10,22,22,57,43,1.43,1.70,1.78,1.70,3.00,50,75,50,25,25,25,50,75,75,10.00,6.00,2.00,3.23,3.28,1.33,2.00,3.40,6.00,1.75,2.00,Arena do Grêmio
1684099800,May 14 2023 - 9:30pm,complete,N/A,Goiás,Botafogo,N/A,6,1.50,3.00,1.16,1.42,2,1,3,2,1,1,"45'5,57","33",4,7,6,0,3,0,3,3,1,2,9,18,6,3,3,15,23,18,47,53,1.78,1.07,1.34,1.80,4.25,75,100,100,75,50,75,100,75,100,7.00,7.50,3.10,3.10,2.13,1.40,2.15,4.20,8.00,1.80,1.95,Estádio de Hailé Pinheiro
1684099800,May 14 2023 - 9:30pm,complete,N/A,Atlético PR,Coritiba,N/A,6,3.00,0.00,2.00,0.74,3,2,5,1,0,1,"49,90'1,90'7","20,66",4,1,2,0,3,0,0,2,3,0,27,8,8,4,19,4,10,12,66,34,1.36,1.26,2.75,1.01,3.00,50,100,75,25,0,25,100,50,100,6.50,6.50,1.58,3.55,4.98,1.30,2.00,3.25,6.00,1.95,1.80,N/A
1684099800,May 14 2023 - 9:30pm,complete,N/A,América Mineiro,Cruzeiro,N/A,6,0.00,1.50,0.89,1.42,0,4,4,1,0,1,"","33,70,84,90'1",5,6,2,0,0,0,1,1,0,0,18,17,4,9,14,8,10,17,47,53,1.92,1.40,1.80,2.04,3.00,50,100,100,0,0,0,50,100,100,14.00,6.50,2.14,3.24,2.95,1.32,2.00,3.40,6.50,1.75,2.00,N/A
1684609200,May 20 2023 - 7:00pm,complete,N/A,Bahia,Goiás,N/A,7,1.00,0.00,1.53,0.84,1,1,2,2,1,1,"25","31",4,6,1,0,3,0,0,1,1,2,23,18,5,8,18,10,19,13,51,49,1.74,1.47,2.25,1.99,2.84,50,84,50,34,17,34,84,17,100,15.00,6.34,1.67,3.50,4.80,1.30,1.85,3.50,6.50,1.91,1.91,Arena Fonte Nova
1684618200,May 20 2023 - 9:30pm,complete,N/A,Botafogo,Fluminense,N/A,7,3.00,2.00,1.95,0.68,1,0,1,0,0,0,"74","",7,4,5,0,2,0,3,2,0,2,21,12,8,5,13,7,24,14,34,66,1.76,1.53,2.09,1.68,3.17,33,100,67,17,17,33,84,50,100,6.67,5.34,2.80,3.00,2.45,1.33,2.10,3.75,7.00,1.80,1.95,Estádio Nilton Santos
1684618200,May 20 2023 - 9:30pm,complete,N/A,São Paulo,Vasco da Gama,N/A,7,3.00,1.67,2.21,0.84,4,2,6,3,2,1,"24,42,89,90'2","45,83",3,9,0,0,4,0,0,0,1,3,16,18,8,5,8,13,9,16,52,48,1.35,0.98,1.82,1.91,2.42,50,100,42,0,0,17,100,25,84,6.50,7.00,2.00,3.20,3.75,1.42,2.10,4.33,8.50,2.05,1.70,N/A
1684618200,May 20 2023 - 9:30pm,complete,N/A,Bragantino,Atlético PR,N/A,7,1.33,1.00,2.00,0.95,2,0,2,1,1,0,"16,86","",6,5,2,0,3,0,1,1,0,3,14,15,5,6,9,9,20,12,61,39,1.78,1.27,1.66,1.60,2.83,50,100,67,17,0,17,84,67,100,9.34,8.67,2.30,3.00,3.10,1.36,2.15,3.75,7.50,1.91,1.91,Estádio Nabi Abi Chedid
1684618200,May 20 2023 - 9:30pm,complete,N/A,Coritiba,Atlético Mineiro,N/A,7,0.67,1.33,0.84,1.58,1,2,3,2,1,1,"13","37,90'1",5,7,4,1,7,1,4,1,2,6,16,20,6,8,10,12,20,17,34,66,1.63,1.33,1.70,2.23,2.17,34,84,33,17,0,0,67,33,84,10.33,5.00,4.20,3.20,1.85,1.38,2.10,4.00,8.00,1.95,1.80,Estádio Major Antônio Couto Pereira
1684618200,May 20 2023 - 9:30pm,complete,N/A,América Mineiro,Fortaleza,N/A,7,0.00,1.67,0.89,1.11,2,1,3,3,2,1,"2,33","26",1,2,4,0,2,0,1,3,2,0,11,17,4,7,7,10,14,8,28,72,1.88,1.70,1.30,2.32,2.50,33,84,67,17,0,0,34,84,84,12.34,6.00,2.55,3.20,2.65,1.30,1.91,3.40,6.50,1.70,2.05,Estádio Raimundo Sampaio
1684627200,May 21 2023 - 12:00am,complete,N/A,Santos,Palmeiras,N/A,7,2.33,2.00,1.32,1.37,0,0,0,0,0,0,"","",3,4,3,0,2,0,1,2,2,0,13,13,5,2,8,11,15,11,38,62,1.50,1.78,1.51,1.26,3.59,42,84,84,67,42,59,84,42,84,9.50,8.17,4.33,3.40,1.85,1.33,2.15,3.40,6.50,1.95,1.80,Estádio Urbano Caldeira
1684695600,May 21 2023 - 7:00pm,complete,N/A,Flamengo,Corinthians,N/A,7,2.00,0.00,1.84,1.16,1,0,1,0,0,0,"90'4","",6,9,0,0,2,0,0,0,0,2,12,16,5,4,7,12,9,12,65,35,2.50,1.07,1.66,1.54,3.33,50,100,84,33,17,50,100,67,100,11.67,4.66,1.49,4.10,7.00,1.29,2.04,3.20,5.75,2.05,1.70,N/A
1684704600,May 21 2023 - 9:30pm,complete,N/A,Grêmio,Internacional,N/A,7,1.67,0.33,2.32,1.21,3,1,4,2,2,0,"7,31,65","87",3,7,1,1,1,0,1,1,0,1,16,25,7,5,9,20,14,15,29,71,1.55,1.44,1.84,2.31,2.17,33,67,17,17,17,17,67,33,67,10.00,6.34,2.28,3.30,3.25,1.38,2.10,3.82,7.50,1.91,1.91,Arena do Grêmio
1684796400,May 22 2023 - 11:00pm,complete,N/A,Cruzeiro,Cuiabá,N/A,7,2.00,1.00,1.05,1.42,0,1,1,1,0,1,"","37",6,2,1,0,3,0,0,1,1,2,16,16,9,4,7,12,16,15,65,35,2.04,1.56,2.15,1.52,2.34,50,84,50,0,0,17,84,33,100,14.66,8.66,1.53,3.80,7.50,1.30,2.10,3.70,7.00,2.05,1.70,N/A
1685214000,May 27 2023 - 7:00pm,complete,N/A,Atlético PR,Grêmio,N/A,8,3.00,1.00,2.00,1.26,1,2,3,2,1,1,"34","31,49",10,5,2,0,4,0,0,2,0,4,17,10,5,5,12,5,14,15,66,34,1.83,1.22,1.94,1.18,3.17,67,84,67,33,33,50,84,33,100,7.67,5.67,2.00,3.30,3.85,1.44,2.10,4.50,9.00,1.95,1.80,N/A
1685214000,May 27 2023 - 7:00pm,complete,N/A,Fortaleza,Vasco da Gama,N/A,8,1.67,1.25,1.74,0.84,2,0,2,0,0,0,"87,90'4","",9,5,3,0,1,0,1,2,1,0,17,14,8,2,9,12,11,15,49,51,2.18,1.21,2.00,1.31,2.96,84,84,42,29,29,42,67,46,71,10.17,4.92,1.77,3.65,4.40,1.30,2.10,3.50,6.50,1.95,1.80,Estádio Governador Plácido Aderaldo Castelo
1685223000,May 27 2023 - 9:30pm,complete,N/A,Flamengo,Cruzeiro,N/A,8,2.25,2.00,1.84,1.42,1,1,2,2,1,1,"33","5",2,1,4,0,5,0,0,4,2,3,15,19,4,7,11,12,12,18,62,38,2.29,1.61,1.76,1.98,3.04,29,88,75,29,13,13,71,75,100,13.08,3.42,1.63,3.90,5.50,1.29,1.80,2.75,5.00,1.91,1.91,N/A
1685223000,May 27 2023 - 9:30pm,complete,N/A,Cuiabá,Coritiba,N/A,8,0.33,0.00,1.26,0.74,1,1,2,1,1,0,"3","49",2,6,3,0,6,0,0,3,0,6,11,10,4,3,7,7,8,13,44,56,1.39,1.17,1.29,1.07,3.50,67,100,84,50,17,17,84,84,100,8.67,7.33,1.97,3.40,3.75,1.40,2.20,4.20,8.50,2.05,1.70,Arena Pantanal
1685232000,May 28 2023 - 12:00am,complete,N/A,São Paulo,Goiás,N/A,8,3.00,0.25,2.21,0.84,2,1,3,1,0,1,"57,90'1","29",11,5,2,0,4,0,1,1,2,2,18,11,8,5,10,6,12,16,68,32,1.50,1.60,2.15,1.23,2.71,29,88,34,17,17,29,88,34,88,11.33,5.42,1.57,3.80,6.50,1.28,1.95,3.25,6.00,1.95,1.80,N/A
1685300400,May 28 2023 - 7:00pm,complete,N/A,Corinthians,Fluminense,N/A,8,1.67,1.50,1.47,0.68,2,0,2,0,0,0,"59,90'2","",7,6,4,0,2,0,1,3,1,1,15,23,5,6,10,17,18,6,30,70,1.79,1.56,1.51,2.39,2.67,63,88,42,13,13,29,42,59,84,8.92,5.92,2.60,2.90,2.50,1.38,2.17,3.80,7.00,1.95,1.80,N/A
1685300400,May 28 2023 - 7:00pm,complete,N/A,Internacional,Bahia,N/A,8,2.00,1.00,1.68,0.79,2,0,2,0,0,0,"49,90'9","",2,7,1,0,2,0,0,1,0,2,6,9,3,4,3,5,10,13,44,56,1.65,1.47,0.80,1.21,2.17,33,67,50,0,0,17,50,50,84,11.67,6.00,1.68,3.55,4.00,1.32,1.78,3.40,6.50,1.91,1.91,Estádio José Pinheiro Borda
1685309400,May 28 2023 - 9:30pm,complete,N/A,Bragantino,Santos,N/A,8,1.75,1.00,2.00,0.95,2,0,2,1,1,0,"31,75","",5,4,2,0,1,0,1,1,0,1,17,10,10,2,7,8,13,10,59,41,1.75,1.30,2.25,0.92,2.34,42,67,54,13,0,13,100,42,67,10.33,6.92,1.74,3.25,4.15,1.33,2.11,3.64,7.10,1.95,1.80,N/A
1685309400,May 28 2023 - 9:30pm,complete,N/A,Atlético Mineiro,Palmeiras,N/A,8,2.00,1.67,1.89,1.37,1,1,2,1,1,0,"45","52",3,3,3,0,3,0,3,0,2,1,11,13,5,4,6,9,27,15,58,42,1.95,1.61,1.36,1.33,2.84,50,84,67,34,17,33,84,33,67,11.00,7.34,2.20,3.05,2.90,1.33,2.13,3.60,6.50,1.91,1.91,Estádio Governador Magalhães Pinto
1685311200,May 28 2023 - 10:00pm,complete,N/A,Botafogo,América Mineiro,N/A,8,3.00,0.33,1.95,0.37,2,0,2,1,1,0,"3,60","",7,0,2,0,3,0,2,0,1,2,20,5,7,2,13,3,9,11,56,44,1.84,1.65,2.11,0.73,3.13,46,88,75,34,17,46,88,46,100,10.17,5.83,1.73,3.75,5.00,1.30,1.95,3.50,6.50,1.95,1.80,Estádio Nilton Santos
1685818800,Jun 03 2023 - 7:00pm,complete,N/A,Fortaleza,Bahia,N/A,9,2.00,0.75,1.74,0.79,0,0,0,0,0,0,"","",8,4,2,0,3,0,0,2,0,3,13,8,4,3,9,5,17,9,54,46,2.14,1.40,1.43,0.92,2.38,38,75,38,13,13,25,50,63,75,12.50,4.75,1.70,3.40,4.33,1.25,1.85,3.10,5.50,1.95,1.80,Estádio Governador Plácido Aderaldo Castelo
1685827800,Jun 03 2023 - 9:30pm,complete,N/A,Cruzeiro,Atlético Mineiro,N/A,9,1.50,1.75,1.05,1.58,0,1,1,1,0,1,"","27",12,4,6,0,5,0,4,2,1,4,13,7,6,4,7,3,19,21,65,35,2.07,1.55,1.71,0.89,2.00,25,63,38,13,0,13,75,25,75,15.00,7.50,3.40,3.00,2.05,1.38,2.15,4.00,8.00,1.95,1.80,Estádio Municipal João Havelange
1685827800,Jun 03 2023 - 9:30pm,complete,N/A,Atlético PR,Botafogo,N/A,9,2.25,2.00,2.00,1.42,1,0,1,1,1,0,"42","",6,7,3,0,1,0,1,2,0,1,12,10,8,5,4,5,15,12,48,52,1.85,1.31,1.59,1.24,3.46,88,100,88,29,29,75,100,29,100,8.75,5.00,2.35,3.00,2.87,1.36,2.15,3.75,7.50,1.95,1.80,N/A
1685827800,Jun 03 2023 - 9:30pm,complete,N/A,América Mineiro,Corinthians,N/A,9,0.75,0.00,0.89,1.16,2,0,2,0,0,0,"74,87","",2,3,1,0,0,0,0,1,0,0,13,5,7,3,6,2,16,14,30,70,1.74,1.18,1.62,0.89,3.00,50,88,88,25,0,38,75,63,88,11.00,5.75,2.35,3.00,2.87,1.35,2.15,3.75,7.50,1.91,1.91,Estádio Raimundo Sampaio
1685836800,Jun 04 2023 - 12:00am,complete,9600,Santos,Internacional,N/A,9,2.00,0.25,1.32,1.21,1,1,2,2,1,1,"12","3",5,5,2,0,4,0,1,1,2,2,17,7,5,4,12,3,19,12,56,44,1.50,1.66,1.87,0.98,2.25,38,75,38,25,13,38,63,38,75,8.75,5.75,2.30,3.00,3.50,1.53,2.88,4.75,9.50,2.25,1.57,Estádio Urbano Caldeira
1685905200,Jun 04 2023 - 7:00pm,complete,N/A,Fluminense,Bragantino,N/A,9,2.33,1.00,2.26,1.26,2,1,3,2,2,0,"27,34","54",6,7,5,0,2,0,3,2,2,0,12,18,5,4,7,14,10,12,51,49,2.04,1.54,1.56,1.77,2.67,67,100,17,17,17,17,67,50,100,14.67,6.00,1.81,3.78,4.24,1.25,1.85,2.90,5.25,1.75,2.00,N/A
1685905200,Jun 04 2023 - 7:00pm,complete,N/A,Grêmio,São Paulo,N/A,9,2.00,0.75,2.32,0.58,2,1,3,3,2,1,"31,39","15",7,8,2,0,1,0,0,2,1,0,24,18,9,4,15,14,9,13,40,60,1.62,1.56,2.48,1.81,2.25,63,63,38,25,13,50,75,25,50,11.75,6.25,2.15,3.38,3.40,1.35,2.15,3.60,7.00,1.91,1.91,Arena do Grêmio
1685914200,Jun 04 2023 - 9:30pm,complete,N/A,Palmeiras,Coritiba,N/A,9,2.50,0.25,2.32,0.74,3,1,4,2,2,0,"30,34,73","83",11,6,4,0,5,0,0,4,1,4,15,7,9,5,6,2,15,13,51,49,2.25,1.15,2.04,1.06,3.38,88,100,75,38,25,38,88,63,100,13.25,6.50,1.23,6.05,13.00,1.20,1.74,2.50,4.33,2.63,1.44,Allianz Parque
1685914200,Jun 04 2023 - 9:30pm,complete,N/A,Goiás,Cuiabá,N/A,9,2.00,1.50,1.16,1.42,0,1,1,0,0,0,"","54",4,5,2,0,3,0,0,2,1,2,11,11,4,9,7,2,19,14,55,45,1.64,1.55,1.45,1.73,3.13,59,88,75,34,17,46,100,46,88,8.08,9.00,2.25,3.28,3.28,1.44,2.20,4.50,9.00,2.00,1.75,Estádio de Hailé Pinheiro
1686006000,Jun 05 2023 - 11:00pm,complete,N/A,Vasco da Gama,Flamengo,N/A,9,0.33,1.00,1.53,1.63,1,4,5,4,0,4,"58","14,16,42,45'2",4,0,2,0,0,0,1,1,0,0,14,11,5,6,9,5,13,18,45,55,2.09,1.71,1.61,1.33,2.84,67,67,67,33,17,50,84,17,67,12.34,5.33,4.00,3.60,1.85,1.30,1.95,3.50,6.50,1.80,1.95,N/A
1686423600,Jun 10 2023 - 7:00pm,complete,N/A,Coritiba,Santos,N/A,10,0.50,0.75,0.84,0.95,0,0,0,0,0,0,"","",8,3,3,0,1,1,0,3,0,2,19,8,7,4,12,4,15,18,46,54,1.65,1.21,2.10,0.99,2.13,50,75,38,0,0,13,88,25,75,10.00,5.25,2.50,3.20,2.70,1.56,2.25,5.00,10.00,2.20,1.62,Estádio Major Antônio Couto Pereira
1686432600,Jun 10 2023 - 9:30pm,complete,N/A,Corinthians,Cuiabá,N/A,10,2.00,1.80,1.47,1.42,1,1,2,0,0,0,"81","55",8,6,2,0,3,0,0,2,2,1,18,6,8,3,10,3,11,13,61,39,1.72,1.59,2.16,0.79,2.13,58,80,33,0,0,23,53,48,78,10.00,6.80,1.80,3.30,4.50,1.47,2.20,4.75,9.50,2.25,1.57,N/A
1686432600,Jun 10 2023 - 9:30pm,complete,N/A,Atlético Mineiro,Bragantino,N/A,10,1.75,0.75,1.89,1.26,1,1,2,2,1,1,"17","35",7,2,2,0,2,0,0,2,2,0,11,5,8,4,3,1,8,14,61,39,1.80,1.60,1.71,0.86,2.88,88,100,50,13,13,38,75,50,88,11.50,6.25,1.67,3.60,5.00,1.42,1.97,4.33,8.50,2.05,1.70,Estádio Governador Magalhães Pinto
1686432600,Jun 10 2023 - 9:30pm,complete,N/A,Bahia,Cruzeiro,N/A,10,1.00,1.75,1.53,1.42,2,2,4,3,1,2,"18,66","30,45'1",6,5,5,0,1,0,2,3,0,1,9,15,6,9,3,6,15,9,47,53,1.87,1.70,1.34,1.79,3.25,75,100,75,38,13,50,88,50,75,10.75,5.50,2.25,3.30,3.00,1.36,2.15,3.75,7.50,1.80,1.95,Arena Fonte Nova
1686441600,Jun 11 2023 - 12:00am,complete,N/A,Botafogo,Fortaleza,N/A,10,3.00,1.25,1.95,1.11,2,0,2,1,1,0,"45'3,63","",7,3,3,0,3,0,2,1,2,1,17,9,11,4,6,5,16,12,55,45,1.89,1.85,2.23,1.00,2.10,35,78,45,0,0,23,53,35,75,9.75,4.90,2.38,3.30,3.10,1.33,2.10,3.60,7.00,1.91,1.91,Estádio Nilton Santos
1686492000,Jun 11 2023 - 2:00pm,complete,N/A,América Mineiro,Atlético PR,N/A,10,1.20,0.75,0.89,0.95,2,2,4,1,0,1,"76,90'6","9,48",7,3,2,0,4,0,1,1,0,4,18,10,13,5,5,5,19,10,51,49,1.71,1.35,2.36,1.22,2.63,33,100,53,10,0,10,68,65,90,9.35,6.50,2.60,3.25,2.70,1.33,1.94,3.55,6.90,1.91,1.91,Estádio Governador Magalhães Pinto
1686510000,Jun 11 2023 - 7:00pm,complete,N/A,São Paulo,Palmeiras,N/A,10,3.00,1.50,2.21,1.37,0,2,2,1,0,1,"","11,78",8,3,3,1,1,0,0,4,0,1,24,9,7,5,17,4,15,17,66,34,1.67,1.54,2.52,1.11,3.13,50,88,63,38,25,25,88,50,88,9.75,6.00,3.00,3.00,2.15,1.35,2.10,3.75,7.50,1.80,1.95,N/A
1686510000,Jun 11 2023 - 7:00pm,complete,N/A,Internacional,Vasco da Gama,N/A,10,2.25,1.00,1.68,0.84,2,1,3,3,2,1,"3,16","29",7,6,2,0,3,0,0,2,1,2,10,15,3,5,7,10,13,21,44,56,1.44,1.23,1.19,1.56,2.50,53,88,33,10,10,20,40,58,90,9.60,5.30,1.83,3.25,3.60,1.36,2.15,3.75,7.50,1.95,1.80,Estádio José Pinheiro Borda
1686519000,Jun 11 2023 - 9:30pm,complete,N/A,Flamengo,Grêmio,N/A,10,2.00,1.50,1.84,1.26,3,0,3,1,1,0,"24,65,90'6","",3,7,0,0,3,0,0,0,0,3,12,21,5,9,7,12,20,17,53,47,2.19,1.21,1.45,2.47,2.80,58,78,58,23,23,58,78,33,90,10.55,5.95,1.50,3.85,5.32,1.18,1.73,2.60,5.20,1.80,1.95,N/A
1686519000,Jun 11 2023 - 9:30pm,complete,N/A,Goiás,Fluminense,N/A,10,1.50,1.20,1.16,0.68,2,2,4,2,1,1,"45'1,85","2,47",6,7,3,0,3,0,2,1,1,2,19,10,10,5,9,5,15,23,41,59,1.59,1.73,2.23,1.34,3.03,35,78,58,35,23,35,58,55,100,8.05,7.25,3.59,3.20,1.91,1.32,2.10,3.70,8.00,1.95,1.80,Estádio de Hailé Pinheiro
1687384800,Jun 21 2023 - 10:00pm,complete,22882,São Paulo,Atlético PR,N/A,11,2.40,0.80,2.21,0.95,2,1,3,2,1,1,"19,47","11",4,4,3,0,2,0,0,3,1,1,9,13,6,6,3,7,15,11,56,44,1.84,1.32,1.26,1.51,2.90,40,100,50,20,10,10,90,60,100,10.20,6.40,1.83,3.40,4.75,1.36,2.15,3.75,7.50,2.00,1.75,N/A
1687384800,Jun 21 2023 - 10:00pm,complete,N/A,Cruzeiro,Fortaleza,N/A,11,1.20,1.00,1.05,1.11,0,1,1,0,0,0,"","80",5,2,4,0,4,0,2,2,2,2,9,7,4,3,5,4,9,12,68,32,2.00,1.68,1.27,0.87,1.80,30,60,30,0,0,10,60,30,60,14.20,6.60,1.91,3.40,4.20,1.38,2.00,4.00,8.00,1.80,1.95,Estádio Governador Magalhães Pinto
1687388400,Jun 21 2023 - 11:00pm,complete,N/A,Santos,Corinthians,N/A,11,1.80,0.00,1.32,1.16,0,2,2,2,0,2,"","19,28",5,2,2,0,4,0,1,1,4,0,13,11,6,5,7,6,17,14,50,50,1.58,1.12,1.62,1.24,2.30,40,70,50,20,10,50,60,40,70,9.20,5.00,2.30,3.00,3.40,1.50,3.10,4.50,11.00,2.38,1.53,Estádio Urbano Caldeira
